CalculationDate,-0.1,-0.15,-0.2,-0.25,-0.3,-0.35,-0.4,-0.45,ATM,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,KURT,SKEW_ATM
2014-08-05,5.1553383731458515,5.005039494925704,4.893491810937597,4.805922898856239,4.736944360315524,4.685484244228095,4.652916722176344,4.641124194984457,4.650000000001146,4.677887189238209,4.720834944228818,4.775755635638392,4.841413627846853,4.9184221441066285,5.00954811403146,5.121108070064145,5.26784438074345,30.091338986705782,0.03081316435343595
2014-08-06,5.719399727791777,5.546198008848386,5.416542625014306,5.312840558989159,5.227840168311331,5.15868268709696,5.10503623770346,5.068187364922931,5.049999999999922,5.051715973799008,5.073438644459351,5.112826163740214,5.167804742099287,5.237836576045181,5.324776190555114,5.434403752592832,5.581392725497614,27.54246768212731,-0.03723584553480208
2014-08-07,6.113924617621286,5.899463747609686,5.7442487473318105,5.625332605472486,5.533201243543995,5.463606708602171,5.4146769559183845,5.385451330537433,5.374999999999556,5.382573361168379,5.40739787561643,5.448014851848642,5.503762850096132,5.575326760021835,5.665537457012791,5.78121554886184,5.938869121649907,26.413403047409876,-0.035024346730690326
2014-08-08,6.870832442356033,6.571570933505444,6.3541283640392034,6.185232904222538,6.050370491890853,5.942325438809702,5.857356177085956,5.793540715542032,5.7499999999999325,5.725317568633447,5.721425982945458,5.73812468640749,5.775583043287584,5.83503040327338,5.919841556690259,6.037919924404705,6.2086745386164885,26.838126739273893,-0.1301625013977734
2014-08-11,6.261999277410904,6.020679660517469,5.844779918908957,5.707838326104472,5.598433591787354,5.511067341173037,5.443140086615247,5.393643830176388,5.3625000000004475,5.349648008720543,5.357107652962675,5.385322553431608,5.434991644445272,5.507806350488342,5.6077085878048845,5.743581076347897,5.936999344124609,29.1334225635838,-0.07741776549752188
2014-08-12,6.162877198110611,5.931069144891824,5.764818049891539,5.638003610594784,5.539344325274479,5.463332012002458,5.407200298671609,5.369611737229048,5.349999999999749,5.348264626331205,5.365560616692931,5.402166996478821,5.458946445251932,5.537996646723102,5.64384609167828,5.786173609047821,5.98787111156841,28.98800414089161,-0.04449630686633199
2014-08-13,6.243344181245984,6.042685926727343,5.896091401967184,5.781596092469222,5.689684671323713,5.615765278205893,5.557709615910789,5.5148438175446675,5.487500000000055,5.476348251139188,5.48431205080868,5.513265262014614,5.56545691757496,5.64409425261859,5.7546791189732485,5.9081881253944575,6.130328943603215,27.016067287731115,-0.044543879534742814
2014-08-14,6.119416099823889,5.9074073187717735,5.754713928934848,5.637858194465471,5.546790954233418,5.476710466633929,5.425308354295509,5.391545856445403,5.375000000000487,5.375690367772503,5.394526155624966,5.431484430677656,5.487049122578845,5.562854150912489,5.6627916460692305,5.795461499474554,5.9814098148950805,27.20664275323559,-0.03602898374527541
2014-08-15,6.526722792923269,6.284701287866287,6.108262524884569,5.9709772717064835,5.861439218337433,5.7741234842685865,5.706320549395999,5.6567763426044655,5.62499999999966,5.610203782532339,5.613769561213605,5.635362279919811,5.674937353959693,5.733400834314435,5.8135924474120895,5.922363552174627,6.076635231244804,24.960489211852206,-0.09443568765020416
