date,rate_pct
2013-07-23,0.09746749963428503
2013-07-24,0.09743028541515653
2013-07-25,0.09739112411519812
2013-07-26,0.09735390992495763
2013-07-29,0.09731472123171159
2013-07-30,0.09727750707029248
2013-07-31,0.0972363713139357
2013-08-01,0.09719131396659364
2013-08-02,0.0971521527585173
2013-08-05,0.09710906996345248
2013-08-06,0.09706203816064463
2013-08-07,0.0970111122037487
2013-08-08,0.09696213335996795
2013-08-09,0.09691512905050104
2013-08-12,0.0968661502540602
2013-08-13,0.09681519697415375
2013-08-15,0.0967652309733058
2013-08-16,0.09671819933367853
2013-08-19,0.09667116771572282
2013-08-20,0.0966280851277812
2013-08-21,0.09657910647258294
2013-08-22,0.09653404942084887
2013-08-23,0.09649291396951476
2013-08-26,0.09644785695746005
2013-08-27,0.0963988783904135
2013-08-28,0.09635576849544858
2013-08-29,0.09631071154507787
2013-08-30,0.09627056343410878
2013-09-02,0.09622748101887346
2013-09-03,0.09618242412643419
2013-09-04,0.09614128881920703
2013-09-05,0.09610212802368956
2013-09-06,0.09605512411798856
2013-09-09,0.09601497610953746
2013-09-10,0.0959836310578277
2013-09-11,0.09596794482531479
2013-09-12,0.09596207620079511
2013-09-13,0.0959512987736888
2013-09-16,0.09592974392271802
2013-09-17,0.0959082164989189
2013-09-18,0.09588860872313809
2013-09-19,0.09587785872762211
2013-09-23,0.09586513424493237
2013-09-24,0.0958671087334162
2013-09-25,0.09586908322150034
2013-09-26,0.09585929304942731
2013-09-27,0.09585144994257444
2013-09-30,0.09585342443099165
2013-10-02,0.09585731856027735
2013-10-03,0.09586710873124016
2013-10-04,0.09587492441471834
2013-10-07,0.09588274009886266
2013-10-08,0.09589058320702559
2013-10-09,0.09590037338125246
2013-10-10,0.09591016355641191
2013-10-11,0.09590821649063663
2013-10-15,0.09590821649037018
2013-10-16,0.0959082164904812
2013-10-17,0.09590626942461711
2013-10-18,0.09589842631463341
2013-10-21,0.09589253027122435
2013-10-22,0.09589253027104672
2013-10-23,0.09587684405329977
2013-10-24,0.09585726370722192
2013-10-25,0.09573188384071063
2013-10-28,0.09559084540120555
2013-10-29,0.0954419640848636
2013-10-30,0.09535187848519477
2013-10-31,0.09527547718526375
2013-11-01,0.09520889347336414
2013-11-04,0.09512009696919232
2013-11-05,0.0950930576493203
2013-11-06,0.095054226343394
2013-11-07,0.09499937988661777
2013-11-08,0.094973081024885
2013-11-11,0.09492607764929328
2013-11-12,0.09486338822921603
2013-11-13,0.0947792539248038
2013-11-14,0.09468228565721049
2013-11-15,0.09457552742746511
2013-11-18,0.09448160332119482
2013-11-19,0.09438704857207547
2013-11-20,0.09429427641043375
2013-11-21,0.09421546265182545
2013-11-22,0.09413878794908292
2013-11-25,0.09408196754032705
2013-11-26,0.09400359271631853
2013-11-27,0.09394644330911195
2013-11-28,0.0938818074738057
2013-11-29,0.09379756430407671
2013-12-02,0.09371137417926168
2013-12-03,0.09362842002784699
2013-12-04,0.0935520200029627
2013-12-05,0.09347718313568176
2013-12-06,0.09338756543881832
2013-12-09,0.0932989076175117
2013-12-10,0.09321271792352981
2013-12-11,0.09312992872181347
2013-12-12,0.09304960763123482
2013-12-13,0.09297608742950825
2013-12-16,0.09291732067100433
2013-12-17,0.09284286819690735
2013-12-18,0.09277233721289857
2013-12-19,0.09269985927360391
2013-12-20,0.09261564451972237
2013-12-23,0.09253795640791207
2013-12-24,0.09247973835746492
2013-12-27,0.09241570676719046
2013-12-30,0.09234909750222009
2013-12-31,0.09226488307851888
2014-01-02,0.09215716769765958
2014-01-03,0.09203768821020031
2014-01-06,0.09189276088952258
2014-01-07,0.09174651751120422
2014-01-08,0.09160156318663848
2014-01-09,0.09145065843683131
2014-01-10,0.09132942476084427
2014-01-13,0.09124973582892437
2014-01-14,0.09116859358195839
2014-01-15,0.09108871281648945
2014-01-16,0.09099136421246712
2014-01-17,0.09091694059164546
2014-01-20,0.09083467430655023
2014-01-21,0.09074261840757991
2014-01-22,0.09064858820573285
2014-01-23,0.09055458551641138
2014-01-24,0.0904781878347638
2014-01-27,0.0903777411411788
2014-01-28,0.09026610639419896
2014-01-29,0.09016034006137374
2014-01-30,0.09006392470447544
2014-02-04,0.08996992256395941
2014-02-05,0.0898733428573717
2014-02-06,0.08977983449030003
2014-02-07,0.08968775214370783
2014-02-10,0.08959375035633155
2014-02-11,0.08948167773576987
2014-02-12,0.08936782282986666
2014-02-13,0.08925714896768078
2014-02-14,0.08914354111260181
2014-02-17,0.0890358290315918
2014-02-18,0.08893656291348861
2014-02-19,0.0888404503725182
2014-02-20,0.08872780274538083
2014-02-21,0.08862266873508329
2014-02-24,0.0885149297952692
2014-02-25,0.08840132278489232
2014-02-26,0.08828409627763545
2014-02-27,0.08817693354914447
2014-02-28,0.08809987957345555
2014-03-03,0.08800390494423382
2014-03-04,0.08790987731908118
2014-03-05,0.0878040860570195
2014-03-06,0.08768658603670598
2014-03-07,0.08757421392071585
2014-03-10,0.08746535184174231
2014-03-11,0.08734661826719226
2014-03-12,0.08722517014341236
2014-03-13,0.08710673848610906
2014-03-14,0.08690379545377436
2014-03-17,0.08671245190490229
2014-03-18,0.08651485675124082
2014-03-19,0.08631835882297878
2014-03-20,0.0860667181590502
2014-03-21,0.08580816811445402
2014-03-24,0.08556075151961995
2014-03-25,0.08530689169752304
2014-03-26,0.08506005217745471
2014-03-27,0.08475480785878897
2014-03-28,0.08444144803947395
2014-03-31,0.08414407522416845
2014-04-01,0.08389010932960961
2014-04-02,0.08362841159763601
2014-04-03,0.08337233566204638
2014-04-04,0.08310995378428832
2014-04-07,0.08285387917510434
2014-04-08,0.082658183621942
2014-04-09,0.08247932420630821
2014-04-10,0.08230696359357026
2014-04-11,0.08212873545900834
2014-04-14,0.08192920255702951
2014-04-15,0.08173498946282276
2014-04-16,0.08153715736405331
2014-04-17,0.08136482575955561
2014-04-22,0.08128062054291174
2014-04-23,0.08123362359540032
2014-04-24,0.08115723302977162
2014-04-25,0.08106713281219591
2014-04-28,0.08095942942309975
2014-04-29,0.08086603905939072
2014-04-30,0.08076420362581604
2014-05-02,0.08066431506525973
2014-05-05,0.08055869597314302
2014-05-07,0.08046075438499223
2014-05-08,0.08035390164249367
2014-05-09,0.08026086829111545
2014-05-12,0.08016139152009494
2014-05-13,0.0800676180313653
2014-05-14,0.07997165110220639
2014-05-15,0.07986013763563449
2014-05-16,0.07974920009394815
2014-05-19,0.07963560302812756
2014-05-20,0.07952354155458252
2014-05-21,0.07942650580436972
2014-05-22,0.07932075092429436
2014-05-23,0.07922209765454102
2014-05-26,0.07912711861379762
2014-05-27,0.0790291784263708
2014-05-28,0.07892049014903701
2014-05-29,0.07880960848507534
2014-05-30,0.07869850759512076
2014-06-03,0.0785947002150289
2014-06-04,0.0784880413939204
2014-06-05,0.07838620837619104
2014-06-06,0.07828286743525315
2014-06-09,0.07817215098837593
2014-06-10,0.07806294268744018
2014-06-11,0.07794545409607334
2014-06-12,0.07784167491398097
2014-06-13,0.07772632522611289
2014-06-16,0.0776293186362853
2014-06-17,0.07755098410866523
2014-06-18,0.07748523470236801
2014-06-19,0.07739121695153894
2014-06-20,0.07731691311223532
2014-06-23,0.077265997194087
2014-06-24,0.07720137212121614
2014-06-25,0.0771273426006136
2014-06-26,0.07706661102120371
2014-06-27,0.07702540131080404
2014-06-30,0.07730545173185721
2014-07-02,0.07759921212027177
2014-07-03,0.07782640137974361
2014-07-04,0.07779506202256758
2014-07-07,0.07774806671185797
2014-07-08,0.07767952049151372
2014-07-09,0.07759923921299983
2014-07-10,0.07752778673926208
2014-07-11,0.07746708233438149
2014-07-14,0.07738677380635384
2014-07-15,0.07731707625835416
2014-07-16,0.07724134671736049
2014-07-17,0.07716498661172189
2014-07-18,0.0770685015082817
2014-07-21,0.07697349708435386
2014-07-22,0.07687953464716735
2014-07-23,0.07677290506609147
2014-07-24,0.07668478289872827
2014-07-25,0.07659515280802331
2014-07-28,0.0764972425091992
2014-07-29,0.07638970853636184
2014-07-30,0.07628371009367196
2014-07-31,0.07618585493545105
2014-08-01,0.07606834112321437
2014-08-04,0.07595101937902804
2014-08-05,0.0758463100468898
2014-08-06,0.07573348510592215
2014-08-07,0.07562109897862879
2014-08-08,0.07549327669607031
2014-08-11,0.07536794960323334
2014-08-12,0.07523604237826831
2014-08-13,0.07510144838818178
2014-08-14,0.07495846473988266
2014-08-15,0.07481534420716862
2014-08-18,0.07469193718685485
2014-08-19,0.07457851034529117
2014-08-20,0.07444005134102927
2014-08-21,0.07429059807615435
2014-08-22,0.07415888418667027
2014-08-25,0.07403106375660773
2014-08-26,0.07391750057665902
2014-08-27,0.0738019634697551
2014-08-28,0.0736870845141846
2014-08-29,0.07357741499243176
2014-09-01,0.07347024057027252
2014-09-02,0.07335665060743679
2014-09-03,0.07321520481449184
2014-09-04,0.07307518490498044
2014-09-05,0.0729525751126614
2014-09-08,0.07282365952625547
2014-09-10,0.07269833576206697
2014-09-11,0.07257103811277865
2014-09-12,0.07243518649451275
2014-09-15,0.07231148080717453
2014-09-16,0.07218007109421887
2014-09-17,0.07207635268584589
2014-09-18,0.07195396344710225
2014-09-19,0.0718342886298684
2014-09-22,0.07173539594931277
2014-09-23,0.07162457703755454
2014-09-24,0.07151293573703921
2014-09-25,0.07143460596332751
2014-09-26,0.07135627625229901
2014-09-29,0.07129557557199462
2014-09-30,0.07123487492679548
2014-10-03,0.07117244706555947
2014-10-06,0.07109992989815517
2014-10-07,0.07103273161912504
2014-10-08,0.07093921339134113
2014-10-09,0.07084621616706421
2014-10-10,0.07075626227113219
2014-10-13,0.07065986556222814
2014-10-14,0.0705630576979921
2014-10-15,0.07044272654375128
2014-10-16,0.07033613119971083
2014-10-17,0.07022890539054583
2014-10-20,0.0701367313196144
2014-10-21,0.07004343325494045
