,date,rate_pct
183,2015-09-30,0.052348421361606924
184,2015-10-02,0.05246975974714241
185,2015-10-05,0.05238242277478822
186,2015-10-06,0.052508761377075455
187,2015-10-07,0.05256409702689331
188,2015-10-08,0.05255442995619382
189,2015-10-09,0.05215308003635455
190,2015-10-12,0.05183273351032265
191,2015-10-13,0.05160505750972562
192,2015-10-14,0.05149938651545227
193,2015-10-15,0.05144738439101607
194,2015-10-16,0.0511957074601795
195,2015-10-19,0.05121637496796616
196,2015-10-20,0.05066468598188637
197,2015-10-22,0.05070235416519593
198,2015-10-23,0.050659019085182624
199,2015-10-26,0.05049234571323409
200,2015-10-27,0.05032567236235759
201,2015-10-28,0.05022133485171887
202,2015-10-29,0.0502396689163224
203,2015-10-30,0.05040634223045792
204,2015-11-02,0.05058668279955454
205,2015-11-03,0.050664685939201995
206,2015-11-04,0.05080202481702415
207,2015-11-05,0.0509930325644133
208,2015-11-06,0.05093969706791619
209,2015-11-09,0.050793024454372684
210,2015-11-10,0.050724021668191455
211,2015-11-11,0.05072302162813698
212,2015-11-12,0.05055634824376135
213,2015-11-13,0.04956097561191382
214,2015-11-16,0.04934630051996643
215,2015-11-17,0.049227295858844666
216,2015-11-18,0.04917496048425877
217,2015-11-19,0.04893661783919404
218,2015-11-20,0.04874627712322758
219,2015-11-23,0.0484502657188024
220,2015-11-24,0.048082584930767926
221,2015-11-25,0.047834575483266896
222,2015-11-26,0.04776557286431116
223,2015-11-27,0.04760823357631283
224,2015-11-30,0.04801524897697732
225,2015-12-01,0.04784424246238409
226,2015-12-02,0.04821525661208673
227,2015-12-03,0.04840593057063858
228,2015-12-04,0.04868560799543194
229,2015-12-07,0.04889994963272285
230,2015-12-08,0.04909062372392044
231,2015-12-09,0.04929029819857137
232,2015-12-10,0.04936196766944049
233,2015-12-11,0.04932096606854082
234,2015-12-14,0.049094957236406334
235,2015-12-15,0.04883261367677101
236,2015-12-16,0.04861860538580472
237,2015-12-17,0.04841559754813485
238,2015-12-18,0.048290926083242404
239,2015-12-21,0.04848826701205159
240,2015-12-22,0.04858327067404448
241,2015-12-23,0.04872594285073213
242,2015-12-24,0.04894028449855906
243,2015-12-28,0.049035621547940014
244,2015-12-29,0.04917829377757791
245,2015-12-30,0.049275297572629974
246,2015-12-31,0.04915695961415315
247,2016-01-04,0.049116958043582404
248,2016-01-05,0.049071289592247005
249,2016-01-06,0.049116958040880856
250,2016-01-07,0.04949797299689991
251,2016-01-08,0.049616977693952194
252,2016-01-11,0.0494739720493705
253,2016-01-12,0.04942630350712
254,2016-01-13,0.04886061478181676
255,2016-01-14,0.04889628283665977
256,2016-01-15,0.04885794801986476
257,2016-01-18,0.04879594562671914
258,2016-01-19,0.04848793374839418
259,2016-01-20,0.048154587614775604
260,2016-01-21,0.04765456852929839
261,2016-01-22,0.04741122600652551
262,2016-01-25,0.04688720634714223
263,2016-01-26,0.04664253062223548
264,2016-01-27,0.04664719746159488
265,2016-01-28,0.04679486961891947
266,2016-01-29,0.04720255146963466
267,2016-02-01,0.047367224330578196
268,2016-02-02,0.047470228215211
269,2016-02-03,0.047430560056072046
270,2016-02-04,0.0474115593417738
271,2016-02-05,0.04739255862855618
272,2016-02-11,0.04735589058579848
273,2016-02-12,0.047432226788505595
274,2016-02-15,0.04736555761840622
275,2016-02-16,0.047340223333125486
276,2016-02-17,0.047220552166841546
277,2016-02-18,0.047432226811738865
278,2016-02-19,0.04733488980327808
279,2016-02-22,0.047142549244127974
280,2016-02-23,0.04700454409428678
281,2016-02-24,0.0470522125395519
282,2016-02-25,0.04742122636951877
283,2016-02-26,0.0475878993238088
284,2016-02-29,0.048154254148502496
285,2016-03-01,0.04837092911767297
286,2016-03-02,0.04849260044403151
287,2016-03-03,0.04836392884242461
288,2016-03-04,0.04829259276542726
289,2016-03-07,0.04845926585101227
290,2016-03-08,0.0487686111967626
291,2016-03-09,0.048940617882705276
292,2016-03-10,0.049345633761129395
293,2016-03-11,0.04934563376275032
294,2016-03-14,0.04949563965475449
295,2016-03-15,0.04969931434743631
296,2016-03-16,0.04944630440411416
297,2016-03-17,0.04929396508081366
298,2016-03-18,0.04888694911714767
299,2016-03-21,0.04867260745743396
300,2016-03-22,0.048464599420842504
301,2016-03-23,0.04841226407678404
302,2016-03-24,0.04869027475131367
303,2016-03-29,0.04904262169324417
304,2016-03-30,0.049509973222527925
305,2016-03-31,0.05092669562490141
306,2016-04-01,0.051779063600661715
307,2016-04-05,0.051221707269962405
308,2016-04-06,0.050741020922432746
309,2016-04-07,0.04983865101635028
310,2016-04-08,0.04873760736429459
311,2016-04-11,0.04754089437688883
312,2016-04-12,0.04610050691897423
313,2016-04-13,0.04481212655971604
314,2016-04-14,0.043248738193646385
315,2016-04-15,0.04207503149491846
316,2016-04-18,0.04068831903231891
317,2016-04-19,0.03946827992761988
318,2016-04-20,0.03845291490890782
319,2016-04-21,0.03726854569691129
320,2016-04-22,0.036129845576785925
321,2016-04-25,0.03488781037288927
322,2016-04-26,0.03384878198277781
323,2016-04-27,0.03283608847046704
324,2016-04-28,0.03171805986154445
325,2016-04-29,0.031012042475168457
326,2016-05-03,0.030012685009765207
327,2016-05-04,0.02901699496961433
328,2016-05-05,0.028255977550661893
329,2016-05-06,0.027384624987192296
330,2016-05-09,0.026327602467594392
331,2016-05-10,0.025198579582722903
332,2016-05-11,0.02358888219820739
333,2016-05-12,0.021872518475996028
334,2016-05-13,0.020044822165395566
335,2016-05-16,0.017428452306452364
336,2016-05-17,0.015525428689666665
337,2016-05-18,0.014893087816414408
338,2016-05-19,0.014317747878197135
339,2016-05-20,0.014140745872318986
340,2016-05-23,0.014011077751308054
341,2016-05-24,0.013957077148237424
342,2016-05-25,0.01394207698182844
343,2016-05-26,0.013937076925548315
344,2016-05-27,0.014034078003118584
345,2016-05-30,0.014731419049603584
346,2016-05-31,0.015693096960633923
347,2016-06-01,0.015951100188008972
348,2016-06-02,0.015860099031983488
349,2016-06-03,0.01571843056674682
350,2016-06-06,0.015647096335173284
351,2016-06-07,0.015556428531956119
352,2016-06-08,0.015423093559500481
353,2016-06-10,0.015377759673155614
354,2016-06-13,0.015331759113882773
355,2016-06-14,0.014936087802475129
356,2016-06-15,0.014914754218261123
357,2016-06-16,0.01509042297283732
358,2016-06-17,0.015317092375114841
359,2016-06-20,0.015431093759447437
360,2016-06-21,0.015626429505473844
361,2016-06-22,0.015522761553821152
362,2016-06-23,0.015682430208914983
363,2016-06-24,0.016378438990701422
364,2016-06-27,0.017341451708581996
365,2016-06-28,0.0179607936434197
366,2016-06-29,0.01855213549871726
367,2016-06-30,0.01950181634492454
368,2016-07-04,0.019840821682063726
369,2016-07-05,0.020034158112517776
370,2016-07-06,0.020359496704206816
371,2016-07-07,0.02080883741225244
372,2016-07-08,0.021307179117435737
373,2016-07-11,0.021597850779545937
374,2016-07-12,0.021799520941057082
375,2016-07-13,0.021139176467884397
376,2016-07-14,0.02039716447066834
377,2016-07-15,0.020385164276918534
378,2016-07-18,0.020837505042451777
379,2016-07-19,0.02146084891350153
380,2016-07-20,0.021992858159551133
381,2016-07-21,0.022389531895664984
382,2016-07-22,0.02263220293325189
383,2016-07-25,0.022834873282051582
384,2016-07-26,0.023119211825687692
385,2016-07-27,0.023361882973227388
386,2016-07-28,0.02408722987028803
387,2016-07-29,0.024691908193123314
388,2016-08-01,0.02485857815572497
389,2016-08-03,0.024918246010482054
390,2016-08-04,0.025059582168677576
391,2016-08-05,0.025388922167616602
392,2016-08-08,0.025658594344487213
393,2016-08-09,0.025645260740854898
394,2016-08-10,0.025294920390291537
395,2016-08-11,0.02500658131416496
396,2016-08-12,0.024744242808575713
397,2016-08-15,0.02421889936706778
398,2016-08-16,0.02441390313942341
399,2016-08-17,0.02509391648107817
400,2016-08-18,0.026055935772550942
401,2016-08-19,0.02711562440059767
402,2016-08-22,0.02875332640324505
403,2016-08-23,0.030127358095677348
404,2016-08-24,0.030912710412548762
405,2016-08-25,0.03164206190873209
406,2016-08-26,0.03238008066276017
407,2016-08-29,0.03349344297074082
408,2016-08-30,0.03447980276934566
409,2016-08-31,0.036405855939414256
410,2016-09-01,0.03725154732310276
411,2016-09-02,0.03838924816122653
412,2016-09-05,0.039450947704459484
413,2016-09-06,0.04063565206335884
414,2016-09-07,0.04169468671707902
415,2016-09-08,0.04223237141291654
416,2016-09-09,0.042521381127025304
417,2016-09-12,0.04347074667348331
418,2016-09-13,0.044289775398224464
419,2016-09-14,0.045327145889676825
420,2016-09-15,0.04617984380268503
421,2016-09-19,0.04713887959982843
422,2016-09-20,0.04823658807477926
423,2016-09-21,0.04881861066354798
424,2016-09-22,0.04948330349580458
425,2016-09-23,0.0500979947700116
426,2016-09-26,0.05090202737687566
427,2016-09-27,0.052104410211339935
428,2016-09-28,0.052884443049087494
429,2016-09-29,0.053699811003556544
430,2016-09-30,0.05876636104963732
431,2016-10-03,0.05892736857389114
432,2016-10-04,0.0585866861082418
433,2016-10-05,0.058315673518009405
434,2016-10-06,0.058652689254053605
435,2016-10-07,0.05922338280115828
436,2016-10-11,0.05963773580492937
437,2016-10-12,0.06028776668879354
438,2016-10-13,0.06092146379996406
439,2016-10-14,0.05991541575795326
440,2016-10-17,0.06015976078296662
441,2016-10-18,0.060486443106862645
442,2016-10-19,0.0610598041077844
443,2016-10-20,0.06177283876184214
444,2016-10-24,0.06323124388238158
445,2016-10-25,0.06532101668621133
446,2016-10-26,0.06887586945151236
447,2016-10-27,0.06996226233010697
448,2016-10-28,0.0719810423927584
449,2016-10-31,0.07453819000371453
450,2016-11-01,0.07685532891471927
451,2016-11-02,0.07883878472544348
452,2016-11-03,0.08024287351361772
453,2016-11-04,0.08126527293130421
454,2016-11-07,0.08229867393585444
455,2016-11-08,0.0835210885551311
456,2016-11-09,0.08472183610690094
457,2016-11-10,0.08492318312716499
458,2016-11-11,0.08490851545609468
459,2016-11-14,0.08471916922716168
460,2016-11-15,0.07997319833398242
461,2016-11-16,0.08001420095984738
462,2016-11-17,0.07927748715494953
463,2016-11-18,0.07878112221150942
464,2016-11-21,0.07815008230774485
465,2016-11-22,0.07756171210807628
466,2016-11-23,0.07754937800851236
467,2016-11-24,0.07727936134928799
468,2016-11-25,0.07746437272522962
469,2016-11-28,0.07839709738437875
470,2016-11-29,0.08073024400105933
471,2016-11-30,0.08903911379516774
472,2016-12-01,0.09045354790226945
473,2016-12-02,0.09086391085283418
474,2016-12-05,0.09058722428380386
475,2016-12-06,0.09021953130748939
476,2016-12-07,0.08809171592570515
477,2016-12-08,0.08783736486229765
478,2016-12-09,0.08733466340724583
479,2016-12-12,0.0864666041696623
480,2016-12-13,0.08660194668658934
481,2016-12-14,0.08666561769028099
482,2016-12-15,0.08782336367991009
483,2016-12-16,0.08924512990760765
484,2016-12-19,0.09029120438005522
485,2016-12-20,0.09069723363848148
486,2016-12-21,0.09101325647807856
487,2016-12-22,0.09261103974944987
488,2016-12-23,0.09898184935564305
489,2016-12-28,0.10423093505152284
490,2016-12-29,0.10950137796336135
491,2016-12-30,0.12799501029154464
492,2017-01-03,0.1340829768932868
493,2017-01-04,0.14120408734891546
494,2017-01-05,0.14706276139283916
495,2017-01-06,0.15219237576608405
496,2017-01-09,0.15657358368943441
497,2017-01-10,0.1590722339965267
498,2017-01-11,0.15861917575663576
499,2017-01-12,0.15752636910311885
500,2017-01-13,0.15481636111421837
501,2017-01-16,0.14599964862831807
502,2017-01-17,0.1440650891583184
503,2017-01-18,0.14272426710228991
504,2017-01-19,0.14074604004883362
505,2017-01-20,0.13863780166146755
506,2017-01-23,0.13658924006096917
507,2017-01-24,0.13444633816390716
508,2017-01-25,0.13220242934339024
509,2017-01-26,0.12983717903893854
510,2017-01-27,0.13125299206746172
511,2017-02-01,0.12841602817349843
512,2017-02-02,0.12489300260820253
513,2017-02-03,0.12208005655721665
514,2017-02-06,0.11956047802996009
515,2017-02-07,0.11763229334837977
516,2017-02-08,0.11556609882167704
517,2017-02-09,0.11275584071787081
518,2017-02-10,0.10584257897265173
519,2017-02-13,0.09973875029378372
520,2017-02-14,0.0936512875602813
521,2017-02-15,0.07422378777338275
522,2017-02-16,0.06779076839606249
523,2017-02-17,0.0608220949936622
524,2017-02-20,0.054675490105619375
525,2017-02-21,0.04967762536285392
526,2017-02-22,0.04581515415731744
527,2017-02-23,0.04425410141619679
528,2017-02-24,0.04403609388083558
529,2017-02-27,0.044459775305853245
530,2017-02-28,0.045897492666221076
531,2017-03-01,0.04602216386555187
532,2017-03-02,0.04555414686606696
533,2017-03-03,0.04512479805968879
534,2017-03-06,0.045279136979792245
535,2017-03-07,0.04538914097866146
536,2017-03-08,0.04567115126661673
537,2017-03-09,0.04597649584160053
538,2017-03-10,0.046103833892304394
539,2017-03-13,0.04609283348655513
540,2017-03-14,0.04150834706499647
541,2017-03-15,0.04137534262980136
542,2017-03-16,0.04144501161208828
543,2017-03-17,0.04126733907223734
544,2017-03-20,0.04099333003729037
545,2017-03-21,0.04078398983784851
546,2017-03-22,0.04065031880212677
547,2017-03-23,0.04067965309174637
548,2017-03-24,0.040595317014628186
549,2017-03-27,0.04095732879794515
550,2017-03-28,0.04129967332776226
551,2017-03-29,0.04157668246477231
552,2017-03-30,0.0417796892218251
553,2017-03-31,0.04238770937728582
554,2017-04-03,0.04278205615013686
555,2017-04-05,0.04251504708192207
556,2017-04-06,0.041586683127366644
557,2017-04-07,0.03970029019794522
558,2017-04-10,0.03908360441285952
559,2017-04-11,0.038338248408276154
560,2017-04-12,0.036287855517895075
561,2017-04-13,0.03565317085482134
562,2017-04-18,0.035694505353319375
563,2017-04-19,0.035932845428676696
564,2017-04-20,0.036401525458869724
565,2017-04-21,0.036817204165562334
566,2017-04-24,0.03706487806633222
567,2017-04-25,0.03744022246883934
568,2017-04-26,0.037948237676554974
569,2017-04-27,0.03853492213114299
570,2017-04-28,0.041709353710062125
571,2017-05-02,0.043850425700431295
572,2017-05-04,0.04506880193617298
573,2017-05-05,0.04538214660655404
574,2017-05-08,0.04605983806249547
575,2017-05-09,0.046740530005739966
576,2017-05-10,0.04733955258654128
577,2017-05-11,0.04765723134348605
578,2017-05-12,0.04779556997905147
579,2017-05-15,0.04780623705387491
580,2017-05-16,0.04763989738890695
581,2017-05-17,0.04742822268592646
582,2017-05-18,0.04750655899143548
