Date,rate_pct
2011-09-29,0.7793971029045776
2011-09-30,0.7809209236730119
2011-10-01,0.7824447674823709
2011-10-02,0.7839686343329433
2011-10-03,0.7854925242247068
2011-10-04,0.7870164371583055
2011-10-05,0.7885403731340279
2011-10-06,0.7900643321523626
2011-10-07,0.7915883142131985
2011-10-08,0.7931123193174905
2011-10-09,0.7946363474650386
2011-10-10,0.7961603986563315
2011-10-11,0.7976844728921906
2011-10-12,0.7992085701724827
2011-10-13,0.8007326904977852
2011-10-14,0.8022568338680092
2011-10-15,0.8037810002840651
2011-10-16,0.8053051897459307
2011-10-17,0.806829402254361
2011-10-18,0.8083536378089562
2011-10-19,0.8098778964111153
2011-10-20,0.8114021780604386
2011-10-21,0.8129264827571925
2011-10-22,0.8144508105023762
2011-10-23,0.8159751612955457
2011-10-24,0.8174995351374559
2011-10-25,0.8190239320285952
2011-10-26,0.8205483519692081
2011-10-27,0.822072794959583
2011-10-28,0.8235972609998976
2011-10-29,0.825121750091129
2011-10-30,0.8266462622328996
2011-10-31,0.8273597696942803
2011-11-01,0.8280732822050885
2011-11-02,0.8287867997649911
2011-11-03,0.8295003223741659
2011-11-04,0.8302138500327461
2011-11-05,0.8309273827409758
2011-11-06,0.8316409204982111
2011-11-07,0.8323544633044966
2011-11-08,0.833068011160587
2011-11-09,0.8337815640661272
2011-11-10,0.8344951220214947
2011-11-11,0.8352086850257567
2011-11-12,0.8359222530800903
2011-11-13,0.8366358261840068
2011-11-14,0.8373494043375507
2011-11-15,0.8380629875406109
2011-11-16,0.8387765757933874
2011-11-17,0.8394901690961021
2011-11-18,0.8402037674487328
2011-11-19,0.8409173708508133
2011-11-20,0.841630979302721
2011-11-21,0.8423445928048334
2011-11-22,0.8430582113567509
2011-11-23,0.8437718349588508
2011-11-24,0.8444854636108001
2011-11-25,0.8451990973127321
2011-11-26,0.8459127360649576
2011-11-27,0.846626379866966
2011-11-28,0.8473400287199118
2011-11-29,0.8480536826221741
2011-11-30,0.8485990821450518
2011-12-01,0.8491444846181917
2011-12-02,0.8496898900402394
2011-12-03,0.8502352984122385
2011-12-04,0.850780709733745
2011-12-05,0.8513261240049586
2011-12-06,0.8518715412259015
2011-12-07,0.8524169613965071
