Date,rate_pct
2013-10-21,0.07113287226513192
2013-10-22,0.0710070037572853
2013-10-23,0.07094104648169719
2013-10-24,0.07087508922837454
2013-10-25,0.07080913199656033
2013-10-28,0.07074317478643267
2013-10-29,0.07067721759821423
2013-10-30,0.07061126043132611
2013-10-31,0.07054530328648079
2013-11-01,0.07047934616305485
2013-11-05,0.07041338906144905
2013-11-06,0.07034743198126263
2013-11-07,0.07028147492271825
2013-11-08,0.07021551788594949
2013-11-11,0.07014956087131258
2013-11-12,0.070083603878006
2013-11-13,0.0700176469101711
2013-11-14,0.06995168996375557
2013-11-15,0.06988573303942738
2013-11-18,0.06981977613625139
2013-11-19,0.06975381925494008
2013-11-20,0.06968786239540438
2013-11-21,0.06962190555755525
2013-11-22,0.06955594874108095
2013-11-25,0.06948999194682759
2013-11-26,0.06945151716282659
2013-11-27,0.06941304238626225
2013-11-28,0.06934708563832104
2013-11-29,0.06928112891255625
2013-12-02,0.06921517220843347
2013-12-03,0.0691492155259082
2013-12-04,0.06908325886520308
2013-12-05,0.0690173022260064
2013-12-06,0.06895134560871893
2013-12-09,0.06888538901258366
2013-12-10,0.0688194324389365
2013-12-11,0.06875897226440966
2013-12-12,0.0686985121078288
2013-12-13,0.06863805196946109
2013-12-16,0.06856110273205664
2013-12-17,0.06848415352426526
2013-12-18,0.06840720434608694
2013-12-19,0.06833025519720996
2013-12-20,0.06829727699699903
2013-12-24,0.06826429880208729
2013-12-25,0.06824231334271665
2013-12-26,0.0682203278854835
2013-12-27,0.0682038387935272
2013-12-30,0.06820383879383891
2014-01-06,0.06818185334083621
2014-01-07,0.06815986789032724
2014-01-08,0.06813788244213388
2014-01-09,0.0681158969962116
2014-01-10,0.06809391155282757
2014-01-14,0.06807192611162556
2014-01-15,0.06804994067349618
2014-01-16,0.06802795523696992
2014-01-17,0.0680059698032491
2014-01-20,0.06798398437188842
2014-01-21,0.06796199894284337
2014-01-22,0.06795100622894426
2014-01-23,0.06794001351571312
2014-01-24,0.06791802809214535
2014-01-27,0.06789604267000258
