Date,rate_pct
2010-10-29,0.4536817469619203
2010-10-30,0.4536817469619203
2010-10-31,0.46194138980375127
2010-11-01,0.47020108869719
2010-11-02,0.4784608436427769
2010-11-03,0.48672065464078207
2010-11-04,0.4949805216920159
2010-11-05,0.5032404447959382
2010-11-06,0.5115004239541698
2010-11-07,0.5197604591659003
2010-11-08,0.5280205504319402
2010-11-09,0.5362806977528296
2010-11-10,0.5445409011293793
2010-11-11,0.5528011605605083
2010-11-12,0.5610614760486483
2010-11-13,0.569321847591638
2010-11-14,0.5775822751927191
2010-11-15,0.585842758850541
2010-11-16,0.5941032985656439
2010-11-17,0.6023638943377577
2010-11-18,0.6106245461693138
2010-11-19,0.6188852540592316
2010-11-20,0.6271460180069706
2010-11-21,0.6354068380152326
2010-11-22,0.6436677140829368
2010-11-23,0.6519286462100833
2010-11-24,0.660189634398293
2010-11-25,0.6684506786470257
2010-11-26,0.6767117789581722
2010-11-27,0.6849729353298417
2010-11-28,0.6932341477644655
2010-11-29,0.701495416261233
2010-11-30,0.6978700634731864
2010-12-01,0.6942447214818551
2010-12-02,0.6906193902866989
2010-12-03,0.6869940698877178
2010-12-04,0.6833687602851819
2010-12-05,0.6797434614793614
2010-12-06,0.6761181734694458
2010-12-07,0.6724928962557053
2010-12-08,0.6688676298375995
2010-12-09,0.6652423742159389
2010-12-10,0.6616171293907236
2010-12-11,0.657991895361143
2010-12-12,0.6543666721282777
2010-12-13,0.650741459690507
2010-12-14,0.6471162580494516
2010-12-15,0.6434910672034906
2010-12-16,0.6398658871545152
2010-12-17,0.6362407179014447
2010-12-18,0.6326155594437388
2010-12-19,0.6289904117813975
2010-12-20,0.6253652749149611
2010-12-21,0.6217401488452401
2010-12-22,0.6181150335695329
2010-12-23,0.6144899290908112
2010-12-24,0.6108648354074542
2010-12-25,0.6072397525197318
2010-12-26,0.6036146804284548
2010-12-27,0.5999896191309213
2010-12-28,0.5963645686303735
2010-12-29,0.59273952892492
2010-12-30,0.59273952892492
2010-12-31,0.5895880454639808
2011-01-01,0.5864365701622409
2011-01-02,0.5832851030199704
2011-01-03,0.5801336440366289
2011-01-04,0.5769821932122166
2011-01-05,0.5738307505467333
2011-01-06,0.5706793160412597
2011-01-07,0.5675278896939047
2011-01-08,0.5643764715060191
2011-01-09,0.5612250614773329
2011-01-10,0.5580736596073055
2011-01-11,0.5549222658964773
2011-01-12,0.5517708803443081
2011-01-13,0.5486195029513381
2011-01-14,0.5454681337170271
2011-01-15,0.5423167726419154
2011-01-16,0.5391654197260027
2011-01-17,0.5360140749682089
2011-01-18,0.5328627383696142
2011-01-19,0.5297114099299486
2011-01-20,0.5265600896486717
2011-01-21,0.5234087775260539
2011-01-22,0.5202574735626353
2011-01-23,0.5171061777573353
2011-01-24,0.5139548901115046
2011-01-25,0.5108036106254136
2011-01-26,0.5076523392963606
2011-01-27,0.5045010761256963
2011-01-28,0.5013498211142312
2011-01-29,0.498198574261155
2011-01-30,0.498198574261155
2011-01-31,0.50356403054298
2011-02-01,0.5089295104765412
2011-02-02,0.5142950140618385
