CalculationDate,-0.1,-0.15,-0.2,-0.25,-0.3,-0.35,-0.4,-0.45,ATM,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,KURT,SKEW_ATM
2014-08-05,9.864774856003756,9.236924566888709,8.800614028939776,8.475656163860917,8.225593272878676,8.030800451738655,7.879619118282584,7.7647157291886,7.687500000000185,7.625778476176771,7.595844400887483,7.604436124290171,7.653617514084197,7.749257380859881,7.903299721113063,8.139810149224152,8.51379283243153,2.2321684637968353,-0.06682390612226596
2014-08-06,10.059767336697806,9.411617355848774,8.963595773213001,8.632214608721789,8.3793869882131,8.18449005129577,8.03515204641038,7.923466986087021,7.849999999999986,7.793084767373504,7.768552205327209,7.781951725025866,7.834449682146624,7.930781235322722,8.08125260244898,8.307168685238073,8.657803038188886,2.162167991084741,-0.06618680898629004
2014-08-07,10.221967200741394,9.567373511638042,9.11364175192748,8.77701444939193,8.519331700892428,8.319967343736234,8.166574523855695,8.051283214374394,7.975000000000127,7.915060368254033,7.888186881273264,7.900357862606431,7.95283156161586,8.05052206745018,8.204060671405303,8.43537848271059,8.79515233509379,2.130693459657869,-0.0669963664875115
2014-08-08,10.661134581028731,9.960895986556215,9.468117521534865,9.096879619816278,8.808218611054713,8.58120021799688,8.403366072579626,8.266798816506563,8.175000000000004,8.09816270945402,8.055820784750262,8.056739623586665,8.101556290344815,8.194543139365662,8.345601243387168,8.575708883660461,8.933951266536425,2.122788795505496,-0.07702487860406526
2014-08-11,10.462303512777115,9.7693875782231,9.2856956505111,8.924450686214987,8.646148479906694,8.42944529470244,8.261550418926706,8.134276101618813,8.050000000000214,7.981578497339424,7.946856630109371,7.953490028436838,8.00221652003806,8.097433599328117,8.24918711432489,8.478612167078929,8.834963616658364,2.1563824653022277,-0.07345299279559647
2014-08-12,10.305082583843102,9.639727512819526,9.180231061447044,8.84004544184707,8.57972318543186,8.377964698606556,8.222070002581031,8.104014524981144,8.02499999999961,7.961429709916206,7.930672176875136,7.939583079445707,7.990176588651298,8.088523912458719,8.247122823720966,8.491252624780742,8.878789850467019,2.140987746451213,-0.06768933588285142
2014-08-13,10.405502509269343,9.749736921536684,9.29509712488232,8.957487983169603,8.698654935368468,8.497979022350362,8.343178508592542,8.22648897330623,8.150000000000368,8.089027739030408,8.060890047926119,8.073336052089568,8.128162913066262,8.231110398433128,8.394140558336927,8.641572349417299,9.029218578675676,2.0887706994045385,-0.06552751401613666
2014-08-14,10.393024575362327,9.745905263950332,9.289685749896408,8.945630278328535,8.678224139022275,8.46854060530658,8.30543938024658,8.181933065091233,8.100000000000133,8.035844980237872,8.008477833089445,8.024455659770632,8.084837084728452,8.19420112993201,8.36274963322757,8.611911434025647,8.991727422960812,2.1321163196272863,-0.06696324109175888
2014-08-15,10.528224122306831,9.853200425803232,9.38210084524365,9.02963130107102,8.757037540267106,8.543476285856045,8.376576041265233,8.248559242331668,8.162499999999543,8.090781046907386,8.052284795242745,8.056066108109192,8.104192836294242,8.202866133641052,8.364825399498896,8.615806755349526,9.014671021786269,2.12097297624666,-0.07111191293890773
2014-08-18,10.45249305151515,9.761194859172868,9.280837390392394,8.923474494972103,8.649016401685289,8.435789364108896,8.270823588079725,8.145861231779806,8.062000000000397,7.994606616547781,7.962055630858744,7.970797679585879,8.022231968690887,8.121660621595467,8.280481455740333,8.522133492319565,8.900676389758228,2.1667870845523307,-0.07133005941727388
2014-08-19,10.324725857068376,9.633627696506348,9.1537657887073,8.797431757144677,8.52460367667963,8.313596316968702,8.151377501855723,8.029588486675552,7.949999999999272,7.887014255063733,7.857567229400267,7.868802660816149,7.9216194920317395,8.020636621367181,8.176223201917473,8.410043776855519,8.77241512207384,2.201777008909544,-0.07094798168389582
2014-08-20,10.425718924857104,9.75684607151915,9.29423957196584,8.951599942042117,8.689615663018404,8.487064426880487,8.331283744721349,8.214255223734664,8.137999999999506,8.077583374906476,8.050261107645076,8.063871246677456,8.120234179192941,8.22520300699576,8.390984730768297,8.642392505039394,9.036354040396455,2.116955276669387,-0.06583585022031002
2014-08-21,10.47024779793162,9.803227461603251,9.339989427552249,8.995722726014836,8.731844108952656,8.527540713798883,8.370385390129195,8.252480223181593,8.174999999999997,8.114497779197002,8.088854211417464,8.104498322044458,8.162883512583795,8.269313557528688,8.43513641365728,8.683669898479444,9.068696849380746,2.101713883254596,-0.06589430773012062
2014-08-22,10.4413624545256,9.763521387568307,9.291711057459912,8.940430447807282,8.670777602677369,8.461756117571891,8.300808930184113,8.179927214332631,8.100000000000575,8.037593478770305,8.010867991515028,8.025756096684677,8.083436702220661,8.188867233856739,8.352909123326887,8.598085514680873,8.976560073207539,2.1460047293097992,-0.06806307477979345
2014-08-25,10.523569570501817,9.842514422494336,9.368442266959669,9.01555202711596,8.74481080710032,8.535148615111467,8.373954846847676,8.253171871562449,8.175000000000212,8.113512990610703,8.086355674187041,8.101101842751184,8.158729591464049,8.263978748776996,8.427435179405121,8.67120127463467,9.046617988008594,2.115657821854876,-0.06797299120993605
2014-08-26,10.461277482907748,9.767741238856638,9.288767818445825,8.934828527317093,8.665016141113057,8.457143356417747,8.297877993219968,8.178687625713382,8.1,8.038512121510594,8.011774306684535,8.025514149353311,8.080955452315163,8.18319167864313,8.343325433577325,8.584295784178915,8.959114077403232,2.1464326237114735,-0.06869484049254737
2014-08-27,10.440250313181268,9.75380656353936,9.277187797998456,8.923002455262013,8.651417097747416,8.440893754563069,8.278536942690588,8.156126270950026,8.07499999999996,8.010445999503084,7.980358128228611,7.991453856235909,8.045044327460005,8.146303267415805,8.30642938987085,8.548515201552059,8.92588987520252,2.1558557277054584,-0.06981656191386865
