CalculationDate,-0.1,-0.15,-0.2,-0.25,-0.3,-0.35,-0.4,-0.45,ATM,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0.1,KURT,SKEW_ATM
2014-08-05,6.280163850911741,6.042544107415594,5.8603260570497255,5.709182760498618,5.578092103869093,5.461266156116576,5.355604356956539,5.259873973460611,5.174999999999943,5.103804743447405,5.051857444982347,5.024352341453013,5.020097030306051,5.033533108660492,5.060367341057065,5.09982162340699,5.155996876745695,7.409451111402591,-0.15693472022842148
2014-08-06,6.37438553797219,6.140954419230682,5.961642502063993,5.812621178713227,5.683062495426539,5.5672375737129265,5.462013355767565,5.366039041372448,5.280141314211395,5.206974210658483,5.152723200744514,5.124394341776405,5.121598093006945,5.137926328721042,5.168316083083966,5.211835299072958,5.272916799387206,7.213867417970175,-0.1528119467554223
2014-08-07,6.443898219875203,6.2051092630200495,6.022437461250014,5.871417830805563,5.741041311002679,5.625627591344039,5.522270678807055,5.430002138051101,5.349999999999561,5.2846801673461385,5.237988532469572,5.212994047050916,5.208506972744444,5.220798909167375,5.246926754953559,5.286683750040283,5.344572063959582,7.059155833205952,-0.14822492968398748
2014-08-08,6.493828206837453,6.254549073551509,6.07157396605492,5.920383170324468,5.789951779906115,5.6746006733423835,5.5714321822145845,5.479479138946034,5.400000000001194,5.335098408037771,5.288401985555735,5.262991436624701,5.257913159522612,5.269769774026678,5.295791506142647,5.335836524135507,5.394502342344353,6.951297987181882,-0.1471105666501531
2014-08-11,6.579544596166407,6.349232889471862,6.172173719857419,6.024938838783453,5.8968952295350885,5.782444031860891,5.678577769846192,5.584121664006016,5.5001926262733,5.429960425344815,5.380004066104602,5.35643300375063,5.357222681745225,5.375644388982628,5.407144717754594,5.4512117054261955,5.512478978601974,6.802185664967228,-0.14282571745988015
2014-08-12,6.555156767450611,6.307380363626981,6.119074949701446,5.96461243555058,5.832547682756553,5.717054139974466,5.615194716554853,5.525922645439025,5.450000000000635,5.388778341749851,5.3445425849566615,5.319529590571658,5.314060083430448,5.327026419021437,5.357450193758327,5.406512606040791,5.4808894535889925,7.154949456387588,-0.14212640112581543
2014-08-13,6.556260154917084,6.304866843457842,6.114424098744264,5.958812036279528,5.826409931403463,5.711343436009221,5.610681123663776,5.523370549988064,5.4500000000000135,5.391640511071407,5.349967274264879,5.326461196279224,5.321156761371244,5.333198895026392,5.362079128227899,5.409356083829199,5.481905409138334,7.172073922828998,-0.14076717353073498
2014-08-14,6.373311451760932,6.145828137751055,5.971697949144997,5.827667583446221,5.703273907263937,5.593121147588276,5.494455252189889,5.4063759596618715,5.329999999999814,5.267892765262474,5.224312268142216,5.202867486145287,5.202994650793198,5.221233053976104,5.254772578979883,5.303797768524348,5.37394615523637,7.2273067209039965,-0.13718403536081247
2014-08-15,6.444758284160143,6.204819930113383,6.023330742710184,5.875374341459421,5.749916733435071,5.641443844987284,5.54728233291896,5.466568423778511,5.400000000000191,5.3485260175804905,5.31351355740006,5.296019284347051,5.295768758833932,5.311908368064935,5.344180051549459,5.394504932375089,5.470216327054717,7.271699434614405,-0.12889523720618712
2014-08-18,6.334121131547676,6.114013012080712,5.9449684659394535,5.804613797320337,5.6828493537750155,5.574446314122924,5.476754556297208,5.389056146875096,5.313000000000018,5.252384106119759,5.212804846640555,5.19667529885281,5.199837638159702,5.216656817023542,5.244007754428262,5.281907228299205,5.334534473731891,6.979700399920877,-0.1362666377158268
2014-08-19,6.4327046917531785,6.215537244657631,6.049634592963819,5.912820115064115,5.795177445591185,5.691669972146705,5.5998175518647875,5.518902098251011,5.449999999999931,5.394998750910638,5.356642174459143,5.3369596258488885,5.335295846275667,5.349415438555398,5.377601596701968,5.420418300010066,5.48315742902608,6.602621256261871,-0.127845831881511
2014-08-20,6.469835880915004,6.256012647788323,6.092164609174804,5.956538815563654,5.839354629414196,5.735580351800431,5.642662779977368,5.559781217605955,5.48800000000025,5.429557657708586,5.3881479774626175,5.366957516142404,5.365600518639288,5.381166004602221,5.411199199476854,5.4558703687109915,5.520348627670307,6.5158414101171305,-0.12850731824974382
2014-08-21,6.5448479371594,6.3301205930310065,6.1660868622891645,6.030849447753189,5.914627974513487,5.812469744076492,5.72195499070594,5.642408327700784,5.575000000000713,5.5214528363066275,5.484370804155373,5.4658102254249625,5.465203416480108,5.480492537561319,5.510131664543931,5.554858080368324,5.620264604227366,6.372510737845669,-0.12253973221512737
2014-08-22,6.331074892613425,6.114174668031238,5.948607397626978,5.81216443888172,5.69490335201699,5.591749650964762,5.500156549884283,5.419290059836911,5.350000000000385,5.294107062118291,5.2545178192985125,5.2339189709146865,5.232687817774662,5.24929776179584,5.28232277130783,5.3326524343933315,5.406625370343547,6.977531821532529,-0.12773847165581298
2014-08-25,6.769639755584371,6.552910876861577,6.386767536294137,6.249210721529956,6.130359043175048,6.025146545346112,5.931033410346255,5.847262638140857,5.775000000000071,5.7166735988947,5.676084913284371,5.656260810199143,5.656541820480558,5.6738758843916814,5.705845140363343,5.752766248484206,5.820104559601629,6.104082019355789,-0.12299144408889173
